"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lflavo2a006981",255.369485635924,3.66692796012936,0.554304066917405,6.61537264289233,3.70616942724074e-11,3.52456712530594e-07
"Lflavo2a004609",669.805747204533,0.20843985910546,0.0451915974009355,4.61235873687318,3.98125108203095e-06,0.0126205659300381
"Lflavo2a011830",436.797305009653,2.0200174059767,0.455338270564913,4.43630051888802,9.15180629892619e-06,0.021758419475697
"Lflavo2a001331",341.575362643378,-0.538594841670575,0.133135714698982,-4.04545724555075,5.2221096118649e-05,0.0496622624088352
"Lflavo2a006854",219.025898734491,1.3888463092915,0.3278330984226,4.23644322667255,2.27088305071221e-05,0.0328025072612816
"Lflavo2a003837",404.569560925396,2.7167745547346,0.643381693680862,4.2226482062174,2.41448528737089e-05,0.0328025072612816
"Lflavo2a003793",2132.69246584885,3.54460608893972,0.655232959914747,5.40968831818367,6.31345308885585e-08,0.000300204694375095
"Lflavo2a008391",53.8117725788122,-1.07950982112938,0.265499849012995,-4.06595267433294,4.78366433880957e-05,0.0496622624088352
"Lflavo2a014230",1601.96535705082,-0.312341437328275,0.0732315499845126,-4.26512121338863,1.99793703931226e-05,0.0328025072612816
"Lflavo2a006274",1981.99823868593,-0.241428075964374,0.0584271777556023,-4.13211942179126,3.59433581109862e-05,0.0427276669544349
